doi,title,authors,year,month,volume,issue,page,article_number,type,subject,url
10.1016/s0920-3796(03)00162-5,Modeling of time-dependent damage in structural wall of inertial fusion reactors and new tight binding model for SiC,J Perlado,2003,9,69,1-4,795-801,,journal-article,,https://doi.org/10.1016/s0920-3796(03)00162-5
10.1016/s0920-3796(03)00080-2,Corrosion study of an austenitic steel in Pb–17Li under magnetic field and rotating flow,Ph Deloffre; A Terlain; A Alemany; A Kharicha,2003,9,69,1-4,391-395,,journal-article,,https://doi.org/10.1016/s0920-3796(03)00080-2
10.1016/s0920-3796(03)00180-7,Progress on fatigue characterization of ITER primary first wall mock-ups,G. Dell'Orco; P. Lorenzetto; I. Alessandrini; G. Bernardi; A. Malavasi; L. Sansone; G. Venturi,2003,9,66-68,,311-316,,journal-article,,https://doi.org/10.1016/s0920-3796(03)00180-7
10.1016/s0920-3796(03)00294-1,Mechanism of blister formation on tungsten surface,Tomohisa Shimada; Y. Ueda; M. Nishikawa,2003,9,66-68,,247-251,,journal-article,,https://doi.org/10.1016/s0920-3796(03)00294-1
10.1016/s0920-3796(03)00341-7,Towards advanced welding methods for the ITER vacuum vessel sectors,L.P. Jones; P. Aubert; V. Avilov; F. Coste; W. Daenner; T. Jokinen; K.R. Nightingale; M. Wykes,2003,9,69,1-4,215-220,,journal-article,,https://doi.org/10.1016/s0920-3796(03)00341-7
10.1016/s0920-3796(03)00219-9,Effect of hydrogen retention on tungsten erosion by oxygen,I.S. Landman; H. Würz,2003,9,66-68,,231-236,,journal-article,,https://doi.org/10.1016/s0920-3796(03)00219-9
10.1016/s0920-3796(03)00343-0,Radiation hardness of newly developed ITER relevant insulation systems,K. Bittner-Rohrhofer; K. Humer; Z.D. Wang; H.W. Weber; P.E. Fabian; N.A. Munshi,2003,9,66-68,,1209-1213,,journal-article,,https://doi.org/10.1016/s0920-3796(03)00343-0
10.1016/j.fusengdes.2003.08.004,The effect of tritium and neutron irradiation on the structure and properties of reactor steels and alloys,V.V Sagaradze; Y.N Zouev; B.N Goshchitskii; V.L Arbuzov,2004,1,70,1,57-66,,journal-article,,https://doi.org/10.1016/j.fusengdes.2003.08.004
10.1016/j.fusengdes.2003.08.006,Tritium permeation through martensitic steel from Li17Pb83 in in-pile reactor experiments,V Shestakov,2004,1,70,1,67-77,,journal-article,,https://doi.org/10.1016/j.fusengdes.2003.08.006
10.1016/j.fusengdes.2003.10.002,Positron annihilation Investigations of defects in copper alloys selected for nuclear fusion technology,V Slugen; J Kuriplach; P Ballo; P Domonkos; G Kögel; P Sperr; W Egger; W Triftshäuser; V.M Domankova; P Kovac; I Vavra; S Stancek; M Petriska; A Zeman,2004,2,70,2,141-153,,journal-article,,https://doi.org/10.1016/j.fusengdes.2003.10.002
10.1016/s0920-3796(03)00399-5,Creep surge effect under cyclic irradiation of structural materials for fusion reactors,A.B. Tsepelev,2004,2,70,2,79-85,,journal-article,,https://doi.org/10.1016/s0920-3796(03)00399-5
10.1016/j.fusengdes.2003.10.001,Development of a 30m long Nb3Al superconducting conductor jacketed with a round-in-square type stainless steel conduit for the toroidal field coils in JT-60SC,Katsuhiko Tsuchiya; Kaname Kizu; Yushi M Miura; Toshinari Ando; Hideo Nakajima; Makoto Matsukawa; Akira Sakasai; Shinichi Ishida,2004,2,70,2,131-140,,journal-article,,https://doi.org/10.1016/j.fusengdes.2003.10.001
10.1016/s0920-3796(03)00400-9,Fabrication of CaO insulator coatings by MOCVD for application in vanadium/lithium blankets,Z. Zeng; K. Natesan,2004,2,70,2,87-93,,journal-article,,https://doi.org/10.1016/s0920-3796(03)00400-9
10.1016/j.fusengdes.2004.02.002,Power stabilization and temporal performance of a peaceful nuclear explosion reactor with a mixture of 90% flibe +10% UF4 (or ThF4),Sebahattin Ünalan,2004,7,70,3,233-246,,journal-article,,https://doi.org/10.1016/j.fusengdes.2004.02.002
10.1016/j.fusengdes.2004.08.001,Helium retention of vanadium alloy after energetic helium ion irradiation,Xiang Liu; Tsuyoshi Yamada; Yuji Yamauchi; Yuko Hirohata; Tomoaki Hino; Nobuaki Noda,2004,10,70,4,329-334,,journal-article,,https://doi.org/10.1016/j.fusengdes.2004.08.001
10.1016/j.fusengdes.2004.06.002,Thermal response of plasma sprayed tungsten coating to high heat flux,X. Liu; L. Yang; S. Tamura; K. Tokunaga; N. Yoshida; N. Noda; Z. Xu,2004,10,70,4,341-349,,journal-article,,https://doi.org/10.1016/j.fusengdes.2004.06.002
10.1016/j.fusengdes.2004.07.010,Safety assessment of two advanced ferritic steel molten salt blanket design concepts,B.J. Merrill; M. Sawan; C.P.C. Wong; R.E. Nygren; L.C. Cadwallader; S. Malang; D.-K. Sze,2004,11,72,1-3,277-306,,journal-article,,https://doi.org/10.1016/j.fusengdes.2004.07.010
10.1016/j.fusengdes.2004.07.011,Molten salt self-cooled solid first wall and blanket design based on advanced ferritic steel,C.P.C. Wong; S. Malang; M. Sawan; I. Sviatoslavsky; E. Mogahed; S. Smolentsev; S. Majumdar; B. Merrill; R. Mattas; M. Friend; J. Bolin; S. Sharafat,2004,11,72,1-3,245-275,,journal-article,,https://doi.org/10.1016/j.fusengdes.2004.07.011
10.1016/j.fusengdes.2004.07.008,Engineering and geometric aspects of the solid wall re-circulating fluid blanket based on advanced ferritic steel,I.N. Sviatoslavsky; M.E. Sawan; E.A. Mogahed; S. Majumdar; R. Mattas; S. Malang; P.J. Fogarty; M. Friend; C.P.C. Wong; S. Sharafat,2004,11,72,1-3,307-326,,journal-article,,https://doi.org/10.1016/j.fusengdes.2004.07.008
10.1016/j.fusengdes.2004.07.005,Surface composition of liquid metals and alloys,R. Bastasz; J.A. Whaley,2004,11,72,1-3,111-119,,journal-article,,https://doi.org/10.1016/j.fusengdes.2004.07.005
10.1016/j.fusengdes.2004.01.002,Retention and desorption of hydrogen and helium in stainless steel wall by glow discharge,T. Hino; Y. Yamauchi; S. Satoh; Y. Hirohata; A. Komori; N. Ashikawa; A. Sagara; N. Noda; N. Ohyabu; O. Motojima,2005,1,72,4,339-344,,journal-article,,https://doi.org/10.1016/j.fusengdes.2004.01.002
10.1016/j.fusengdes.2005.01.002,Helium gas permeability of SiC/SiC composite used for in-vessel components of nuclear fusion reactor,T. Hino; E. Hayashishita; Y. Yamauchi; M. Hashiba; Y. Hirohata; A. Kohyama,2005,4,73,1,51-56,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.01.002
10.1016/j.fusengdes.2004.12.001,Specimen size effects in the cryogenic fracture toughness testing of Fe–12Cr–12Ni–10Mn–0.24N stainless steel,Y. Shindo; K. Horiguchi; J. Yamada,2005,4,73,1,1-7,,journal-article,,https://doi.org/10.1016/j.fusengdes.2004.12.001
10.1016/j.fusengdes.2004.12.003,Effect of high doses of neutron irradiation on physico-mechanical properties of copper alloys for ITER applications,S.A. Fabritsiev; A.S. Pokrovsky,2005,4,73,1,19-34,,journal-article,,https://doi.org/10.1016/j.fusengdes.2004.12.003
10.1016/j.fusengdes.2005.02.002,Drucker–Prager–Cap creep modelling of pebble beds in fusion blankets,D. Hofer; M. Kamlah,2005,10,73,2-4,105-117,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.02.002
10.1016/j.fusengdes.2005.09.002,Fatigue life estimation for ITER CS conductor jacket by probabilistic fracture mechanics,Jun Feng,2005,10,73,2-4,357-373,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.09.002
10.1016/j.fusengdes.2005.06.294,On the nuclear response of the helium-cooled lithium lead test blanket module in ITER,P. Chiovaro; P.A. Di Maio; G. Vella,2005,11,75-79,,725-730,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.294
10.1016/j.fusengdes.2005.06.085,Creep strength of reduced activation ferritic/martensitic steel Eurofer’97,P. Fernández; A.M. Lancha; J. Lapeña; R. Lindau; M. Rieth; M. Schirra,2005,11,75-79,,1003-1008,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.085
10.1016/j.fusengdes.2005.06.233,Influence of parameter variations on the fatigue behavior of magnet insulation systems,K. Bittner-Rohrhofer; K. Humer; H.W. Weber,2005,11,75-79,,185-188,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.233
10.1016/j.fusengdes.2005.06.063,Effects of gelation and sintering conditions on granulation of Li2TiO3 pebbles from Li–Ti complex solution,K. Tsuchiya; H. Kawamura; S. Casadio; C. Alvani,2005,11,75-79,,877-880,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.063
10.1016/j.fusengdes.2005.08.024,Ignitor plasma chamber structural design with dynamic loads due to plasma disruption event,A. Cucchiaro; A. Bianchi; B. Coppi; C. Crescenzi; M. Linari; F. Lucca; A. Marin; G. Mazzone; B. Parodi; A. Pizzuto; G. Ramogida; M. Roccella; G.P. Sanguinetti,2005,11,75-79,,511-517,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.08.024
10.1016/j.fusengdes.2005.06.032,Dust explosion hazard in ITER: Explosion indices of fine graphite and tungsten dusts and their mixtures,A. Denkevits; S. Dorofeev,2005,11,75-79,,1135-1139,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.032
10.1016/j.fusengdes.2005.06.299,Some features of beryllium corrosion behavior in Be–liquid Li–V–4Ti–4Cr alloy system,I.B. Kupriyanov; E.N. Bazaleev; L.A. Kurbatova; I.E. Lyublinski; A.V. Vertkov; V.A. Evtikhin,2005,11,75-79,,885-889,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.299
10.1016/j.fusengdes.2005.06.314,Thermal creep of beryllium pebble beds,J. Reimann; H. Harsch,2005,11,75-79,,1043-1047,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.314
10.1016/j.fusengdes.2005.06.079,"Microstructural investigation, using small-angle neutron scattering, of neutron irradiated Eurofer97 steel",R. Coppola; R. Lindau; M. Magnani; R.P. May; A. Möslang; J.W. Rensman; B. van der Schaaf; M. Valli,2005,11,75-79,,985-988,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.079
10.1016/j.fusengdes.2005.06.056,The use of copper alloy CuCrZr as a structural material for actively cooled plasma facing and in vessel components,M. Lipa; A. Durocher; R. Tivey; Th. Huber; B. Schedler; J. Weigert,2005,11,75-79,,469-473,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.056
10.1016/j.fusengdes.2005.06.098,Radiation enhanced degradation of SiO overcoated aluminium mirrors,T. Hernandez; A. Moroño; E.R. Hodgson,2005,11,74,1-4,793-796,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.098
10.1016/j.fusengdes.2005.06.240,Vacuum plasma-sprayed tungsten on EUROFER and 316L: Results of characterisation and thermal loading tests,H. Greuner; H. Bolt; B. Böswirth; S. Lindig; W. Kühnlein; T. Huber; K. Sato; S. Suzuki,2005,11,75-79,,333-338,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.240
10.1016/j.fusengdes.2005.06.334,Microstructural characterization of Eurofer-ODS RAFM steel in the normalized and tempered condition and after thermal aging in simulated fusion conditions,A. Paúl; E. Alves; L.C. Alves; C. Marques; R. Lindau; J.A. Odriozola,2005,11,75-79,,1061-1065,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.334
10.1016/j.fusengdes.2005.06.186,Present development status of EUROFER and ODS-EUROFER for application in blanket concepts,R. Lindau; A. Möslang; M. Rieth; M. Klimiankou; E. Materna-Morris; A. Alamo; A.-A. F. Tavassoli; C. Cayron; A.-M. Lancha; P. Fernandez; N. Baluc; R. Schäublin; E. Diegele; G. Filacchioni; J.W. Rensman; B.v.d. Schaaf; E. Lucon; W. Dietz,2005,11,75-79,,989-996,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.186
10.1016/j.fusengdes.2005.06.137,Development of a copper alloy to beryllium HIP bonding technology for the ITER first wall,P. Sherlock; A.T. Peacock; A.D. Mc Callum,2005,11,75-79,,377-381,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.137
10.1016/j.fusengdes.2005.06.096,Structural and fracture mechanics analysis of ITER toroidal field coil,K. Watanabe; S. Iki; K. Takiue; M. Saito,2005,11,75-79,,429-433,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.096
10.1016/j.fusengdes.2005.06.343,Reaction of titanium beryllide with water vapor,Kenzo Munakata; Hiroshi Kawamura; Munenori Uchida,2005,11,75-79,,997-1002,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.343
10.1016/j.fusengdes.2005.06.010,Experimental study of radiation-induced currents in copper and stainless steel core mineral-insulated cables in the BR2 research reactor,L. Vermeeren,2005,11,74,1-4,885-889,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.010
10.1016/j.fusengdes.2005.06.044,"Evaluation of nuclear heating, tritium breeding and shielding efficiency of the DEMO HCLL breeder blanket",J. Jordanova; U. Fischer; P. Pereslavtsev; Y. Poitevin; A. Li Puma; A. Cardella; A. Adamski,2005,11,75-79,,963-967,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.044
10.1016/j.fusengdes.2005.06.023,Development and fabrication aspects regarding tungsten components for a He-cooled divertor,W. Krauss; N. Holstein; J. Konys,2005,11,75-79,,775-778,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.023
10.1016/j.fusengdes.2005.06.113,Critical heat flux testing on screw cooling tube made of RAFM-steel F82H for divertor application,K. Ezato; S. Suzuki; M. Dairaku; M. Akiba,2005,11,75-79,,313-318,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.113
10.1016/j.fusengdes.2005.06.301,The effect of reduced oxygen content powder on the impact toughness of 316 steel powder joined to 316 steel by low temperature HIP,Anders Lind; Johan Sundström; Alan Peacock,2005,11,75-79,,979-983,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.301
10.1016/j.fusengdes.2005.06.304,Development and control towards a parallel water hydraulic weld/cut robot for machining processes in ITER vacuum vessel,Huapeng Wu; Heikki Handroos; Pekka Pessi; Juha Kilkki; Lawrence Jones,2005,11,75-79,,625-631,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.304
10.1016/j.fusengdes.2005.06.199,Crack propagation behavior by thermal fatigue around DSCu/SS316 HIP bonded interface,T. Oyama; A. Yamamoto; K. Mohri; M. Saito,2005,11,75-79,,423-428,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.199
10.1016/j.fusengdes.2005.06.327,Influence of heat treatments on residual tritium amount in tritiated stainless steel waste,A. Lassoued; J. Chêne; A.-M. Brass; O. Gastaldi; P. Trabuc; G. Marbach,2005,11,75-79,,731-735,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.327
10.1016/j.fusengdes.2005.06.006,Plasma sprayed tungsten-based coatings and their performance under fusion relevant conditions,Jiří Matějíček; Yoshie Koza; Vladimír Weinzettl,2005,11,75-79,,395-399,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.006
10.1016/j.fusengdes.2005.06.311,Thermal creep behaviour of the EUROFER 97 RAFM steel and two European ODS EUROFER 97 steels,G. Yu; N. Nita; N. Baluc,2005,11,75-79,,1037-1041,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.311
10.1016/j.fusengdes.2005.06.019,Thermal and structural analysis of the W7-X magnet heat radiation shield,M. Nagel; S.Y. Shim; F. Schauer,2005,11,75-79,,139-142,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.019
10.1016/j.fusengdes.2005.06.321,Towards the development of workable acceptance criteria for the divertor CFC monoblock armour,E. D’Agata; R. Tivey,2005,11,75-79,,441-445,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.321
10.1016/j.fusengdes.2005.06.127,Accessibility evaluation of the IFMIF liquid lithium loop considering activated erosion/corrosion materials deposition,H. Nakamura; M. Takemura; M. Yamauchi; U. Fischer; M. Ida; S. Mori; T. Nishitani; S. Simakov; M. Sugimoto,2005,11,75-79,,1169-1172,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.127
10.1016/j.fusengdes.2005.06.024,Hydrogen effects on the tensile and fatigue properties of Eurofer’97,Marie-Françoise Maday; Luciano Pilloni,2005,11,75-79,,957-961,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.024
10.1016/j.fusengdes.2005.06.145,Characterization and stability studies of titanium beryllides,E. Alves; L.C. Alves; N. Franco; M.R. da Silva; A. Paúl; J.B. Hegeman; F. Druyts,2005,11,75-79,,759-763,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.145
10.1016/j.fusengdes.2005.06.317,Thermal modeling of W rod armor,R.E. Nygren,2005,11,75-79,,319-323,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.317
10.1016/j.fusengdes.2005.08.012,Experimental study of lithium MHD flow in slotted channel from V–4Ti–4Cr alloy,I.E. Lyublinski; V.A. Evtikhin; A.V. Vertkov; N.I. Ezhov; V.M. Shcherbakov,2005,11,75-79,,1071-1074,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.08.012
10.1016/j.fusengdes.2005.06.077,Fatigue assessment of the ITER TF coil case based on JJ1 fatigue tests,K. Hamada; H. Nakajima; K. Takano; Y. Kudo; F. Tsutsumi; K. Okuno; C. Jong,2005,11,75-79,,87-91,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.077
10.1016/j.fusengdes.2005.06.141,Erosion of macrobrush tungsten armor after multiple intense transient events in ITER,B.N. Bazylev; G. Janeschitz; I.S. Landman; S.E. Pestchanyi,2005,11,75-79,,407-411,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.141
10.1016/j.fusengdes.2005.06.192,Effect of activation cross-section uncertainties in selecting steels for the HYLIFE-II chamber to successful waste management,J. Sanz; O. Cabellos; S. Reyes,2005,11,75-79,,1157-1161,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.06.192
10.1016/j.fusengdes.2005.09.049,Helium cavity formation research on oxide dispersed strengthening (ODS) ferritic steels utilizing dual-ion irradiation facility,H. Kishimoto; K. Yutani; R. Kasada; A. Kimura,2006,2,81,8-14,1045-1049,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.09.049
10.1016/j.fusengdes.2005.05.003,Deuterium retention and desorption behavior of boron–titanium as first wall material of fusion experimental device,T. Hino; Y. Hashiba; Y. Yamauchi; Y. Hirohata; K. Nishimura; N. Ashikawa; S. Masuzaki; A. Sagara; N. Noda; N. Ohyabu; A. Komori; O. Motojima,2006,2,81,1-7,127-131,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.05.003
10.1016/j.fusengdes.2005.08.047,Carbon impurity behavior on plasma facing surface of tungsten,Y. Ueda; M. Fukumoto; I. Sawamura; D. Sakizono; T. Shimada; M. Nishikawa,2006,2,81,1-7,233-239,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.08.047
10.1016/j.fusengdes.2005.09.023,Influence of blistering on deuterium retention in tungsten irradiated by high flux deuterium 10–100eV plasmas,G.-N. Luo; W.M. Shu; M. Nishi,2006,2,81,8-14,957-962,,journal-article,,https://doi.org/10.1016/j.fusengdes.2005.09.023
