doi,title,authors,year,month,volume,issue,page,article_number,type,subject,url
10.1016/1359-6462(95)00648-6,Cavitation control by static annealing after deformation at a high strain rate of a Si3N4p/Al-Mg-Si composite,Hajime Iwasaki; Yasuhiro Yada; Takasuke Mori; Mamoru Mabuchi; Kenji Higashi,1996,4,34,7,1179-1184,,journal-article,,https://doi.org/10.1016/1359-6462(95)00648-6
10.1016/1359-6462(95)00659-1,Variant selection in α → β → α phase transformation of cold rolled titanium sheet,Z.S. Zhu; J.L. Gu; N.P. Chen,1996,4,34,8,1281-1286,,journal-article,,https://doi.org/10.1016/1359-6462(95)00659-1
10.1016/1359-6462(95)00652-4,Superplasticity of 5083 alloys produced by spray deposition,Y. Wu; L. Del Castillo; E.J. Lavernia,1996,4,34,8,1243-1249,,journal-article,,https://doi.org/10.1016/1359-6462(95)00652-4
10.1016/1359-6462(95)00629-x,Dislocation based multiple-slip crystalline constitutive formulation for finite-strain plasticity,M.A. Zikry; M. Kao,1996,4,34,7,1115-1121,,journal-article,,https://doi.org/10.1016/1359-6462(95)00629-x
10.1016/1359-6462(95)00649-4,"Suppression of environmental embrittlement of Ni3(Si,Ti) alloys by shot peening",C.L. Ma; T. Takasugi; S. Hanada,1996,4,34,7,1131-1138,,journal-article,,https://doi.org/10.1016/1359-6462(95)00649-4
10.1016/1359-6462(95)00631-1,A technique for determination of cathodic activity during corrosion of a metal matrix composite,I.W. Hall; Lijie Bao,1996,4,34,7,1075-1079,,journal-article,,https://doi.org/10.1016/1359-6462(95)00631-1
10.1016/1359-6462(95)00622-2,The microstructure of the laser-alloyed steel and iron: Similarities and differences,I. Goldfarb; M. Bamberger,1996,4,34,7,1051-1057,,journal-article,,https://doi.org/10.1016/1359-6462(95)00622-2
10.1016/1359-6462(95)00646-x,Effects of aluminum content and microstructure on tensile properties of TiAl alloys,T. Kumagai; M. Nakamura,1996,4,34,7,1147-1154,,journal-article,,https://doi.org/10.1016/1359-6462(95)00646-x
10.1016/1359-6462(95)00644-3,Solidification cracking susceptibility of high strength aluminum alloy weldment,Hwan Tae Kim; Soo Woo Nam,1996,4,34,7,1139-1145,,journal-article,,https://doi.org/10.1016/1359-6462(95)00644-3
10.1016/1359-6462(95)00668-0,Mixed-mode I and II fatigue threshold and crack deflection angle in SiCP2024Al composite,Pilin Liu; Zhongguang Wang,1996,4,34,8,1323-1330,,journal-article,,https://doi.org/10.1016/1359-6462(95)00668-0
10.1016/1359-6462(95)00621-4,Deformation attending internal nitridation of Ni-Ti alloys,Ǵ.C. Savva; G.C. Weatherly; J.S. Kirkaldy,1996,4,34,7,1087-1093,,journal-article,,https://doi.org/10.1016/1359-6462(95)00621-4
10.1016/1359-6462(95)00651-6,Characterization of the hot deformation in a microalloyed medium carbon steel using processing maps,A.Al Omar; J.M. Cabrera; J.M. Prado,1996,4,34,8,1303-1308,,journal-article,,https://doi.org/10.1016/1359-6462(95)00651-6
10.1016/1359-6462(95)00620-6,Porosity evolution during sintering in tungsten powders of different grain size,O. Blaschko; M. Prem; G. Leichtfried,1996,4,34,7,1045-1049,,journal-article,,https://doi.org/10.1016/1359-6462(95)00620-6
10.1016/1359-6462(95)00627-3,Serrated yielding in Al-Li base alloys,N. Ilić; Dj. Drobnjak; V. Radmilović; M.T. Jovanović; D. Marković,1996,4,34,7,1123-1130,,journal-article,,https://doi.org/10.1016/1359-6462(95)00627-3
10.1016/1359-6462(95)00624-9,Coarsening of precipitate clusters in stress gradients,Werner Hort; William C. Johnson,1996,4,34,7,1015-1020,,journal-article,,https://doi.org/10.1016/1359-6462(95)00624-9
10.1016/1359-6462(95)00669-9,Neutron diffraction measurements of residual strains in tungsten fiber-reinforced Kanthal composites,A. Saigal; G.G. Leisk; S.T. Misture; C.R. Hubbard,1996,4,34,8,1309-1313,,journal-article,,https://doi.org/10.1016/1359-6462(95)00669-9
10.1016/1359-6462(95)00666-4,Desulfurization of Ni-based super alloys by combined heating and glow discharge,R.A. Outlaw; S. Rezaie-Serej; W.P. Allen; R.M. Latanision,1996,4,34,8,1315-1321,,journal-article,,https://doi.org/10.1016/1359-6462(95)00666-4
10.1016/1359-6462(95)00654-0,Origin of heterogeneous microstructure in mechanically alloyed NiAl,Sung G. Pyo; P. Nash; Nack J. Kim,1996,4,34,8,1231-1235,,journal-article,,https://doi.org/10.1016/1359-6462(95)00654-0
10.1016/1359-6462(95)00658-3,Isothermal deformation of gamma titanium aluminide,R. Srinivasan; J.P. Singh; E. Tuval; I. Weiss,1996,4,34,8,1295-1301,,journal-article,,https://doi.org/10.1016/1359-6462(95)00658-3
10.1016/1359-6462(95)00675-3,Comments on the interpretation of differential scanning calorimetry results for thermoelastic martensitic transformations: Athermal versus thermally activated kinetics,A. Morris; T. Lipe,1996,5,34,9,1361-1363,,journal-article,,https://doi.org/10.1016/1359-6462(95)00675-3
10.1016/1359-6462(96)00014-0,RBS study of diffusion of implanted lead in α-titanium,M. Mirassou; R. Pérez; F. Dyment; J.H.R. dos Santos; M. Behar,1996,5,34,10,1537-1542,,journal-article,,https://doi.org/10.1016/1359-6462(96)00014-0
10.1016/1359-6462(96)00019-x,Superplastic forming of 7475 al alloy by variable-pressure blowing,C.F. Yang; L.H. Chiu; S.C. Lee,1996,5,34,10,1555-1560,,journal-article,,https://doi.org/10.1016/1359-6462(96)00019-x
10.1016/1359-6462(96)00013-9,Acousto-pseudoelastic effect and internal friction during stress-induced martensitic transformation in Cu-Al-Ni single crystals,K.V. Sapozhnikov; V.V. Vetrov; S.A. Pulnev; S.B. Kustov,1996,5,34,10,1543-1548,,journal-article,,https://doi.org/10.1016/1359-6462(96)00013-9
10.1016/1359-6462(96)00029-2,Production of iron aluminides by strip casting followed by cold rolling at room temperature,J.R. Blackford; R.A. Buckley; H. Jones; C.M. Sellars,1996,5,34,10,1595-1600,,journal-article,,https://doi.org/10.1016/1359-6462(96)00029-2
10.1016/1359-6462(96)00005-x,Determination of oxygen and nitrogen diffusivities in titanium aluminides by subscale microhardness profiling,T.K. Roy; R. Balasubramaniam; A. Ghosh,1996,5,34,9,1425-1430,,journal-article,,https://doi.org/10.1016/1359-6462(96)00005-x
10.1016/1359-6462(96)00001-2,Microstructure of the χ phase in ODS ferritic alloys,C. Zakine; J.-L. Bechade; C. Prioul,1996,5,34,9,1399-1403,,journal-article,,https://doi.org/10.1016/1359-6462(96)00001-2
10.1016/1359-6462(96)00025-5,"The effect of pre-deformation on environmental embrittlement of Ni3(Si,Ti) alloys",C.L. Ma; T. Takasugi; S. Hanada,1996,5,34,10,1633-1639,,journal-article,,https://doi.org/10.1016/1359-6462(96)00025-5
10.1016/1359-6462(95)00673-7,The effect of nitrogen on shape memory effect in Fe-Mn-Si alloys,Bohong Jiang; Xuan Qi; Weiming Zhou; Zheng Lei Xi; T.Y. Hsu(Zuyao Xu),1996,5,34,9,1437-1441,,journal-article,,https://doi.org/10.1016/1359-6462(95)00673-7
10.1016/1359-6462(95)00681-8,Observations of “1000 °F embrittlement” in Ni-base superalloys,C.P. Blankenship; M.F. Henry,1996,5,34,9,1461-1466,,journal-article,,https://doi.org/10.1016/1359-6462(95)00681-8
10.1016/1359-6462(96)00016-4,"Small, short and long fatigue crack growth in an advanced silicon nitride ceramic material",Yan Hui Zhang; Lyndon Edwards,1996,5,34,10,1561-1566,,journal-article,,https://doi.org/10.1016/1359-6462(96)00016-4
10.1016/1359-6462(95)00665-6,A D.S.C study of the transformation of retained β (βM) obtained by quenching of Ti6A14V,A. Mékidèche; M. Matecki; J. Debuigne,1996,5,34,9,1371-1376,,journal-article,,https://doi.org/10.1016/1359-6462(95)00665-6
10.1016/1359-6462(95)00677-x,Anelastic grain-boundary relaxation arising from solid solution of chromium in polycrystalline Al2O3,Ken'ichi Ota; Giuseppe Pezzotti,1996,5,34,9,1467-1472,,journal-article,,https://doi.org/10.1016/1359-6462(95)00677-x
10.1016/1359-6462(96)00021-8,Influence of microstructure on the mechanical properties of heat-treated cast lamellar structure,J.Y. Jung; J.K. Park,1996,5,34,10,1581-1587,,journal-article,,https://doi.org/10.1016/1359-6462(96)00021-8
10.1016/1359-6462(95)00685-0,Microstructural evaluation of cumulative fatigue damage below the fatigue limit,C. Fukuoka; Y.G. Nakagawa,1996,5,34,9,1497-1502,,journal-article,,https://doi.org/10.1016/1359-6462(95)00685-0
10.1016/1359-6462(95)00679-6,The role of crack closure in fatigue crack propagation behaviour of a TiAl-based alloy,Gilbert Hénaff; Sylvaine-Astrid Cohen; Catherine Mabru; Jean Petit,1996,5,34,9,1449-1454,,journal-article,,https://doi.org/10.1016/1359-6462(95)00679-6
10.1016/1359-6462(95)00676-1,Processing of nanostructured nickel by severe plastic deformation consolidation of ball-milled powder,R.Z. Valiev; R.S. Mishral; J. Grozal; A.K. Mukherjee,1996,5,34,9,1443-1448,,journal-article,,https://doi.org/10.1016/1359-6462(95)00676-1
10.1016/1359-6462(96)00008-5,Diffusion bonding of boron nitride on metal substrates by plasma activated sintering (PAS) process,Sang Yoo; Joanna R. Groza; T.S. Sudarshan; K. Yamazaki,1996,5,34,9,1383-1386,,journal-article,,https://doi.org/10.1016/1359-6462(96)00008-5
10.1016/1359-6462(96)00002-4,Valence electron structure analysis of the cubic silicide intermetallics in rapidly solidified Al-Fe-V-Si alloy,J.Q. Wang; C.F. Qian; B.J. Zhang; M.K. Tseng; S.W. Xiong,1996,5,34,10,1509-1515,,journal-article,,https://doi.org/10.1016/1359-6462(96)00002-4
10.1016/1359-6462(96)00012-7,Composition dependence of atomic mobility in single phase γ TiAl intermetallic compounds,C. Dimitrov; N. Martin; H. Fekkar; O. Dimitrov,1996,5,34,9,1405-1409,,journal-article,,https://doi.org/10.1016/1359-6462(96)00012-7
10.1016/1359-6462(96)00020-6,Influence of incomplete dissolution of precipitates on static recrystallisation of vanadium microalloyed steels,F.J. Revidriego; R. Abad; B. López; I. Gutiérrez; J.J. Urcola,1996,5,34,10,1589-1594,,journal-article,,https://doi.org/10.1016/1359-6462(96)00020-6
10.1016/1359-6462(96)00015-2,The effect of grain boundary phase characteristics on the crack deflection behavior in a silicon nitride material,Remco van Weeren; Stephen C. Danforth,1996,5,34,10,1567-1573,,journal-article,,https://doi.org/10.1016/1359-6462(96)00015-2
10.1016/1359-6462(96)00023-1,Cavitation in the neck of a deformed Ti-47Al-2Nb-2Cr creep specimen,P.R. Sneary; R.S. Beals; T.R. Bieler,1996,5,34,10,1647-1654,,journal-article,,https://doi.org/10.1016/1359-6462(96)00023-1
10.1016/1359-6462(95)00680-x,Elevated temperature fatigue crack propagation behavior of an Al-Li-Cu-Mg-Ag-Zr alloy,C.P. Blankenship; L.R. Kaisand,1996,5,34,9,1455-1460,,journal-article,,https://doi.org/10.1016/1359-6462(95)00680-x
10.1016/1359-6462(95)00674-5,On the interpretation of differential scanning calorimetry results for thermoelastic martensitic transformations: Athermal versus thermally activated kinetics,Jan Van Humbeeck; Antoni Planes,1996,5,34,9,1357-1360,,journal-article,,https://doi.org/10.1016/1359-6462(95)00674-5
10.1016/1359-6462(96)00017-6,An experimental study of the partial transformation cycling of shape-memory alloys,A. Amengual; A.A. Likhachev; E. Cesari,1996,5,34,10,1549-1554,,journal-article,,https://doi.org/10.1016/1359-6462(96)00017-6
10.1016/1359-6462(95)00664-8,Dendritic solidification of undercooled CU-20%Pb hypomonotectic alloy,C. Dong; B. Wei,1996,5,34,10,1523-1528,,journal-article,,https://doi.org/10.1016/1359-6462(95)00664-8
10.1016/1359-6462(95)00682-6,Fracture of an α/β titanium alloy under stress triaxiality states at 773 K,M. Bourgeois; X. Feaugas; M. Clavel,1996,5,34,9,1483-1490,,journal-article,,https://doi.org/10.1016/1359-6462(95)00682-6
10.1016/1359-6462(96)00030-9,Observation of twins in the α2 phase in a quenched Ti-46.54 at.% Al alloy,Ping Wang; D. Veeraraghavan; Vijay K. Vasudevan,1996,5,34,10,1601-1607,,journal-article,,https://doi.org/10.1016/1359-6462(96)00030-9
10.1016/1359-6462(96)00024-3,High strain rate superplasticity of a β-Si3N4 whisker reinforced pure aluminium composite made by squeeze casting,Tsunemichi Imai; Isao Tochigi; Kyosuke Ai; Gille L'Esperance; Bande Hong,1996,5,34,10,1627-1631,,journal-article,,https://doi.org/10.1016/1359-6462(96)00024-3
10.1016/1359-6462(95)00661-3,High temperature deformed microstructures of mechanically alloyed NiAl-based composites,Tianyi Cheng,1996,5,34,9,1377-1382,,journal-article,,https://doi.org/10.1016/1359-6462(95)00661-3
10.1016/1359-6462(95)00662-1,Direct observation of the interaction of yttrium and sulfur in oxidized NiAl,E. Schumann; J.C. Yang; M.J. Graham,1996,5,34,9,1365-1370,,journal-article,,https://doi.org/10.1016/1359-6462(95)00662-1
10.1016/1359-6462(96)00018-8,Tensile properties of monofilament and multifilament composites with different titanium matrices,H.J. Dudek; R. Leucht; A. Werner,1996,5,34,10,1575-1579,,journal-article,,https://doi.org/10.1016/1359-6462(96)00018-8
10.1016/1359-6462(96)00032-2,Ductile-brittle-ductile transition and grain boundary segregation of Mn and Ni in an Fe-6Mn-12Ni alloy,N.H. Heo,1996,5,34,10,1517-1522,,journal-article,,https://doi.org/10.1016/1359-6462(96)00032-2
10.1016/1359-6462(96)00022-x,Pyramidal slip in the orientation distribution function analysis of Zry-4 tubes,A. Roviglione; J.D. Hermida,1996,5,34,10,1615-1620,,journal-article,,https://doi.org/10.1016/1359-6462(96)00022-x
10.1016/1359-6462(95)00684-2,Specimen geometry effect on the accuracy of constitutive relations in a superplastic 5083 aluminum alloy,M.A. Khaleel; K.I. Johnson; C.A. Lavender; M.T. Smith; C.H. Hamilton,1996,5,34,9,1417-1423,,journal-article,,https://doi.org/10.1016/1359-6462(95)00684-2
10.1016/1359-6462(96)00065-6,Influence of ageing treatment on work hardening behaviour of a Ni-base superalloy,P.N. Singh; Vakil Singh,1996,6,34,12,1861-1865,,journal-article,,https://doi.org/10.1016/1359-6462(96)00065-6
10.1016/1359-6462(96)00071-1,An analysis of creep deformation in nanocrystalline materials,Atul H. Chokshi,1996,6,34,12,1905-1910,,journal-article,,https://doi.org/10.1016/1359-6462(96)00071-1
10.1016/1359-6462(96)00041-3,Clustering of Cu prior to the crystallization reaction in an Fe-Zr-B-Cu amorphous alloy,Y. Zhang; K. Hono; A. Inoue; T. Sakurai,1996,6,34,11,1705-1710,,journal-article,,https://doi.org/10.1016/1359-6462(96)00041-3
10.1016/1359-6462(96)00049-8,"Phase equilibria of Al3(Ti,V,Zr) intermetallic system",Seong Ill Park; Seung Zeon Han; Si Kyung Choi; Hyuck Mo Lee,1996,6,34,11,1697-1704,,journal-article,,https://doi.org/10.1016/1359-6462(96)00049-8
10.1016/1359-6462(96)00064-4,Reply to “Comment on tension creep of wrought single phase γ TiAl”,R.W. Hayes; P.L. Martin,1996,6,34,12,1947-1949,,journal-article,,https://doi.org/10.1016/1359-6462(96)00064-4
10.1016/1359-6462(96)00073-5,Observation of high temperature Al vacancies and Al antistructure atoms in B2 NiAl alloys by in situ neutron diffraction,S.M. Kim; Y. Takeda; M. Kogachi,1996,6,34,12,1845-1850,,journal-article,,https://doi.org/10.1016/1359-6462(96)00073-5
10.1016/1359-6462(96)00074-7,Magnetic properties of polycrystalline FeBSi alloys with ultrafine grains,H.Y. Tong; F.G. Shi,1996,6,34,12,1887-1892,,journal-article,,https://doi.org/10.1016/1359-6462(96)00074-7
10.1016/1359-6462(96)00078-4,"Fatigue crack growth of Fe3Al,Cr alloys",D.A. Alven; N.S. Stoloff,1996,6,34,12,1937-1942,,journal-article,,https://doi.org/10.1016/1359-6462(96)00078-4
10.1016/1359-6462(96)00034-6,Recrystallisation at ambient temperature of heavily deformed ETP copper wire,J. Schamp; B. Verlinden; J. Van Humbeeck,1996,6,34,11,1667-1672,,journal-article,,https://doi.org/10.1016/1359-6462(96)00034-6
10.1016/1359-6462(96)00079-6,The use of strain range partitioning in thermo-mechanical fatigue,Pamela J. Henderson,1996,6,34,12,1839-1844,,journal-article,,https://doi.org/10.1016/1359-6462(96)00079-6
10.1016/1359-6462(96)00057-7,A metastable phase having the orthorhombic crystal lattice in an Al-1.0mass% Mg2Si-0.4mass% Si alloy,Kenji Matsuda; Susumu Ikeno; Tatsuo Sato; Akihiko Kamio,1996,6,34,11,1797-1802,,journal-article,,https://doi.org/10.1016/1359-6462(96)00057-7
10.1016/1359-6462(96)00070-x,High tensile elongation of β-NiAl single crystals at 293 K,V.I. Levit; I.A. Bul; J. Hu; M.J. Kaufman,1996,6,34,12,1925-1930,,journal-article,,https://doi.org/10.1016/1359-6462(96)00070-x
10.1016/1359-6462(96)00044-9,Alloying effect of 3d transition elements on the ductility of chromium,Y. Matsumoto; J. Fukumori; M. Morinaga; M. Furui; T. Nambu; T. Sakaki,1996,6,34,11,1685-1689,,journal-article,,https://doi.org/10.1016/1359-6462(96)00044-9
10.1016/1359-6462(96)00043-7,Effect of hydrogen on internal friction and young's modulus of Fe-Cr-Mn austenitic stainless steel,Makoto Usui; Shigeru Asano,1996,6,34,11,1691-1696,,journal-article,,https://doi.org/10.1016/1359-6462(96)00043-7
10.1016/1359-6462(96)00076-0,Creep of Cr2Hf + Cr in situ intermetallic composites,K.S. Ravichandran,1996,6,34,12,1819-1824,,journal-article,,https://doi.org/10.1016/1359-6462(96)00076-0
10.1016/1359-6462(96)00069-3,Activation energy for superplastic flow in aluminum matrix composites exhibiting high-strain-rate superplasticity,M. Mabuchi; K. Higashi,1996,6,34,12,1893-1897,,journal-article,,https://doi.org/10.1016/1359-6462(96)00069-3
10.1016/1359-6462(96)00063-2,Effect of surrounding gas atmosphere on high-temperature ductility and fracture of CuSiO2 bicrystals,Hiromi Miura; Hisashi Tamura; Taku Sakai,1996,6,34,12,1871-1875,,journal-article,,https://doi.org/10.1016/1359-6462(96)00063-2
10.1016/1359-6462(96)00060-7,The effect of elevated temperature exposure on fracture resistance and fracture path in a precipitation strengthened aluminum alloy,A.P. Reynolds; Qiong Li,1996,6,34,11,1803-1808,,journal-article,,https://doi.org/10.1016/1359-6462(96)00060-7
10.1016/1359-6462(96)00045-0,He bubble sites in implanted copper alloy,D. Moreno; D. Eliezer,1996,6,34,12,1851-1856,,journal-article,,https://doi.org/10.1016/1359-6462(96)00045-0
10.1016/1359-6462(96)00047-4,High temperature deformation behavior of a nanocrystalline titanium aluminide,R.S. Mishra; A.K. Mukherjee; D.K. Mukhopadhyay; C. Suryanarayana; F.H. Froes,1996,6,34,11,1765-1769,,journal-article,,https://doi.org/10.1016/1359-6462(96)00047-4
10.1016/1359-6462(96)00039-5,Anelastic crossover and creep recovery spectra in Fe40Ni40B20 metallic glass,A. Kuršumović; B. Cantor,1996,6,34,11,1655-1660,,journal-article,,https://doi.org/10.1016/1359-6462(96)00039-5
10.1016/1359-6462(96)00067-x,The training and re-training procedures for the two way memory effect and its degradation in a CuAlBe alloy,H.Flores Zúñiga; D. Rios-Jara; S. Belkahla; V. Nika; G. Guénin,1996,6,34,12,1899-1904,,journal-article,,https://doi.org/10.1016/1359-6462(96)00067-x
10.1016/1359-6462(96)00036-x,DSC sample preparation for Al-based alloys,M.J. Starink; A.J. Hobson; P.J. Gregson,1996,6,34,11,1711-1716,,journal-article,,https://doi.org/10.1016/1359-6462(96)00036-x
